0,1,{}
0,2,{}
0,3,{}
0,6,{}
0,9,{}
0,10,{}
0,11,{}
0,17,{}
0,18,{}
0,27,{}
0,38,{}
0,78,{}
0,81,{}
0,115,{}
0,152,{}
0,199,{}
0,213,{}
1,2,{}
1,3,{}
1,4,{}
1,5,{}
1,6,{}
1,7,{}
1,11,{}
1,12,{}
1,13,{}
1,19,{}
1,20,{}
1,26,{}
1,36,{}
1,62,{}
1,63,{}
1,64,{}
1,65,{}
1,67,{}
1,72,{}
1,82,{}
1,98,{}
1,103,{}
1,106,{}
1,127,{}
1,129,{}
1,134,{}
1,138,{}
1,160,{}
1,162,{}
1,187,{}
1,230,{}
1,248,{}
1,251,{}
2,3,{}
2,4,{}
2,5,{}
2,7,{}
2,8,{}
2,9,{}
2,14,{}
2,24,{}
2,54,{}
2,91,{}
3,4,{}
3,5,{}
3,6,{}
3,8,{}
3,12,{}
3,15,{}
3,18,{}
3,21,{}
3,24,{}
3,29,{}
3,30,{}
3,32,{}
3,41,{}
3,60,{}
3,72,{}
3,74,{}
3,76,{}
3,82,{}
3,86,{}
3,87,{}
3,92,{}
3,93,{}
3,98,{}
3,100,{}
3,103,{}
3,105,{}
3,108,{}
3,118,{}
3,140,{}
3,141,{}
3,143,{}
3,148,{}
3,152,{}
3,167,{}
3,170,{}
3,175,{}
3,182,{}
3,188,{}
3,191,{}
3,202,{}
3,203,{}
3,217,{}
3,220,{}
3,222,{}
3,232,{}
3,247,{}
4,7,{}
4,162,{}
5,9,{}
5,12,{}
5,13,{}
5,20,{}
5,23,{}
5,34,{}
5,39,{}
5,46,{}
5,48,{}
5,52,{}
5,67,{}
5,76,{}
5,89,{}
5,92,{}
5,93,{}
5,98,{}
5,100,{}
5,102,{}
5,113,{}
5,114,{}
5,118,{}
5,119,{}
5,151,{}
5,153,{}
5,159,{}
5,168,{}
5,169,{}
5,177,{}
5,184,{}
5,185,{}
5,203,{}
5,221,{}
5,228,{}
5,234,{}
5,238,{}
5,267,{}
5,274,{}
6,8,{}
6,11,{}
6,15,{}
6,21,{}
6,22,{}
6,26,{}
6,37,{}
6,42,{}
6,56,{}
6,59,{}
6,96,{}
6,124,{}
6,130,{}
6,144,{}
6,145,{}
6,155,{}
6,158,{}
6,180,{}
6,213,{}
6,252,{}
6,254,{}
6,260,{}
6,273,{}
7,65,{}
7,206,{}
7,208,{}
8,10,{}
8,13,{}
8,17,{}
8,18,{}
8,21,{}
8,23,{}
8,24,{}
8,29,{}
8,31,{}
8,37,{}
8,47,{}
8,51,{}
8,66,{}
8,69,{}
8,101,{}
8,109,{}
8,163,{}
8,167,{}
8,184,{}
8,200,{}
8,201,{}
8,207,{}
8,210,{}
8,223,{}
8,227,{}
8,257,{}
8,263,{}
8,264,{}
9,10,{}
9,30,{}
9,68,{}
9,81,{}
9,101,{}
9,121,{}
9,156,{}
9,158,{}
9,199,{}
9,207,{}
9,221,{}
9,230,{}
10,19,{}
10,27,{}
10,53,{}
10,59,{}
10,63,{}
10,120,{}
10,139,{}
10,205,{}
11,14,{}
11,16,{}
11,27,{}
11,36,{}
11,39,{}
11,44,{}
11,55,{}
11,61,{}
11,68,{}
11,89,{}
11,92,{}
11,94,{}
11,118,{}
11,146,{}
11,159,{}
11,172,{}
11,187,{}
11,193,{}
11,245,{}
11,256,{}
11,259,{}
12,14,{}
12,30,{}
12,40,{}
12,83,{}
12,91,{}
12,125,{}
12,152,{}
12,171,{}
12,215,{}
12,233,{}
13,15,{}
13,16,{}
13,17,{}
13,32,{}
13,58,{}
13,60,{}
13,62,{}
13,63,{}
13,64,{}
13,86,{}
13,96,{}
13,113,{}
13,114,{}
13,141,{}
13,151,{}
13,159,{}
13,169,{}
13,180,{}
13,225,{}
13,242,{}
13,253,{}
14,23,{}
14,29,{}
14,35,{}
14,38,{}
14,41,{}
14,52,{}
14,73,{}
14,81,{}
14,82,{}
14,84,{}
14,95,{}
14,99,{}
14,101,{}
14,102,{}
14,105,{}
14,142,{}
14,149,{}
14,208,{}
14,212,{}
14,229,{}
14,241,{}
14,258,{}
15,16,{}
15,19,{}
15,25,{}
15,33,{}
15,36,{}
15,62,{}
15,70,{}
15,73,{}
15,78,{}
15,85,{}
15,94,{}
15,110,{}
15,126,{}
15,161,{}
15,192,{}
16,33,{}
16,56,{}
16,59,{}
16,133,{}
16,136,{}
16,176,{}
16,225,{}
16,242,{}
17,20,{}
17,22,{}
17,25,{}
17,26,{}
17,28,{}
17,95,{}
17,135,{}
17,209,{}
17,219,{}
17,255,{}
18,25,{}
18,39,{}
18,49,{}
18,79,{}
18,90,{}
18,107,{}
18,137,{}
18,164,{}
18,243,{}
18,257,{}
18,258,{}
19,33,{}
19,45,{}
19,47,{}
19,60,{}
19,103,{}
19,166,{}
19,194,{}
19,244,{}
20,22,{}
20,32,{}
20,37,{}
20,41,{}
20,71,{}
20,79,{}
20,80,{}
20,85,{}
20,104,{}
20,111,{}
20,236,{}
20,253,{}
21,45,{}
21,47,{}
21,143,{}
21,240,{}
22,28,{}
22,52,{}
22,77,{}
22,88,{}
22,127,{}
22,226,{}
22,261,{}
22,263,{}
22,266,{}
23,40,{}
23,51,{}
23,74,{}
23,78,{}
23,83,{}
23,97,{}
23,110,{}
23,123,{}
23,132,{}
23,137,{}
23,162,{}
23,174,{}
23,175,{}
23,190,{}
23,216,{}
23,250,{}
23,255,{}
24,38,{}
24,43,{}
24,55,{}
24,65,{}
24,73,{}
24,74,{}
24,110,{}
24,196,{}
24,267,{}
25,46,{}
25,75,{}
25,80,{}
25,128,{}
25,182,{}
25,183,{}
25,202,{}
25,210,{}
25,224,{}
25,235,{}
25,270,{}
25,275,{}
26,31,{}
26,42,{}
27,28,{}
27,31,{}
27,34,{}
27,50,{}
27,66,{}
27,97,{}
27,131,{}
27,184,{}
28,265,{}
28,273,{}
29,48,{}
29,149,{}
30,44,{}
30,64,{}
30,99,{}
30,112,{}
30,138,{}
30,147,{}
30,228,{}
31,35,{}
31,40,{}
31,53,{}
31,112,{}
31,128,{}
31,142,{}
31,148,{}
31,166,{}
31,194,{}
31,244,{}
31,252,{}
31,268,{}
32,34,{}
32,54,{}
32,61,{}
32,241,{}
33,35,{}
33,50,{}
33,57,{}
33,58,{}
33,106,{}
33,129,{}
33,156,{}
33,183,{}
33,228,{}
34,42,{}
34,43,{}
34,54,{}
34,209,{}
34,211,{}
34,264,{}
35,107,{}
35,133,{}
35,221,{}
35,237,{}
35,265,{}
35,271,{}
35,275,{}
36,44,{}
36,53,{}
36,58,{}
36,88,{}
36,120,{}
36,198,{}
36,214,{}
37,49,{}
37,71,{}
37,89,{}
37,115,{}
37,122,{}
37,151,{}
37,163,{}
37,173,{}
37,227,{}
37,260,{}
38,117,{}
38,125,{}
38,193,{}
39,57,{}
39,70,{}
39,90,{}
39,104,{}
39,107,{}
39,108,{}
39,127,{}
39,150,{}
39,189,{}
39,201,{}
39,225,{}
40,43,{}
40,49,{}
40,197,{}
