0,405,{}
1,21,{}
1,177,{}
1,471,{}
3,462,{}
4,183,{}
5,464,{}
7,267,{}
8,389,{}
9,212,{}
9,476,{}
10,269,{}
11,263,{}
11,445,{}
12,353,{}
13,105,{}
13,135,{}
13,490,{}
14,242,{}
15,79,{}
15,303,{}
16,235,{}
17,208,{}
17,243,{}
18,395,{}
19,21,{}
20,72,{}
24,382,{}
25,201,{}
26,240,{}
28,57,{}
29,38,{}
30,95,{}
31,233,{}
33,281,{}
33,333,{}
33,389,{}
33,484,{}
34,197,{}
34,299,{}
36,234,{}
37,224,{}
38,76,{}
38,120,{}
38,342,{}
39,424,{}
42,100,{}
43,308,{}
43,485,{}
44,89,{}
44,318,{}
44,339,{}
44,346,{}
45,209,{}
45,288,{}
47,187,{}
47,212,{}
47,319,{}
48,62,{}
49,235,{}
49,247,{}
49,323,{}
51,249,{}
51,305,{}
52,141,{}
52,148,{}
52,327,{}
54,438,{}
54,479,{}
55,180,{}
55,291,{}
59,301,{}
59,420,{}
61,227,{}
61,233,{}
64,189,{}
64,215,{}
66,361,{}
66,408,{}
67,222,{}
68,181,{}
68,269,{}
69,253,{}
70,185,{}
71,309,{}
72,433,{}
73,399,{}
75,162,{}
75,437,{}
76,126,{}
77,224,{}
82,382,{}
83,179,{}
83,311,{}
83,390,{}
85,222,{}
85,334,{}
86,386,{}
87,326,{}
89,271,{}
90,328,{}
91,281,{}
91,378,{}
91,475,{}
92,440,{}
92,451,{}
93,235,{}
93,373,{}
94,152,{}
96,231,{}
96,322,{}
96,352,{}
96,374,{}
99,247,{}
99,456,{}
100,152,{}
101,155,{}
104,396,{}
106,240,{}
107,342,{}
110,447,{}
112,225,{}
112,272,{}
113,394,{}
114,182,{}
114,302,{}
116,398,{}
118,308,{}
119,473,{}
120,317,{}
121,147,{}
121,423,{}
121,441,{}
121,446,{}
124,453,{}
125,208,{}
130,326,{}
130,454,{}
131,209,{}
132,211,{}
132,398,{}
133,300,{}
134,359,{}
137,390,{}
137,474,{}
137,486,{}
138,200,{}
138,238,{}
138,344,{}
139,415,{}
141,339,{}
142,283,{}
143,265,{}
144,269,{}
144,303,{}
145,155,{}
146,150,{}
147,159,{}
147,371,{}
148,284,{}
150,266,{}
150,288,{}
150,449,{}
151,206,{}
151,478,{}
152,374,{}
154,488,{}
156,318,{}
158,236,{}
158,389,{}
160,254,{}
163,226,{}
163,357,{}
163,389,{}
163,443,{}
163,447,{}
165,283,{}
166,235,{}
166,341,{}
169,333,{}
171,309,{}
171,330,{}
172,311,{}
172,436,{}
174,294,{}
174,318,{}
174,416,{}
175,313,{}
175,333,{}
176,290,{}
176,398,{}
176,437,{}
176,447,{}
177,431,{}
177,484,{}
178,385,{}
178,462,{}
178,477,{}
182,362,{}
182,480,{}
182,493,{}
184,286,{}
184,349,{}
184,360,{}
185,338,{}
189,364,{}
190,227,{}
192,491,{}
194,300,{}
194,301,{}
195,376,{}
195,499,{}
197,394,{}
197,499,{}
198,377,{}
198,446,{}
200,453,{}
200,470,{}
202,428,{}
203,251,{}
204,409,{}
205,262,{}
208,276,{}
210,297,{}
210,416,{}
210,457,{}
211,351,{}
213,496,{}
215,237,{}
217,277,{}
219,222,{}
219,475,{}
221,251,{}
223,352,{}
223,437,{}
227,454,{}
227,482,{}
228,289,{}
235,319,{}
236,319,{}
236,429,{}
237,248,{}
238,241,{}
238,376,{}
238,477,{}
240,323,{}
240,420,{}
241,499,{}
242,276,{}
244,252,{}
244,253,{}
245,302,{}
246,295,{}
246,422,{}
249,259,{}
249,421,{}
251,436,{}
251,463,{}
252,289,{}
252,302,{}
254,328,{}
256,333,{}
257,433,{}
260,363,{}
263,318,{}
263,447,{}
265,425,{}
268,401,{}
268,440,{}
269,462,{}
271,447,{}
273,486,{}
277,387,{}
278,315,{}
278,327,{}
278,444,{}
281,288,{}
281,322,{}
284,321,{}
284,368,{}
284,404,{}
284,420,{}
286,319,{}
291,338,{}
298,325,{}
304,461,{}
306,351,{}
307,384,{}
308,337,{}
312,486,{}
318,367,{}
318,446,{}
321,392,{}
322,412,{}
325,348,{}
329,448,{}
332,377,{}
333,363,{}
335,489,{}
337,411,{}
338,360,{}
340,361,{}
340,483,{}
342,422,{}
345,436,{}
347,412,{}
348,372,{}
348,459,{}
348,478,{}
350,432,{}
351,438,{}
357,497,{}
361,451,{}
367,472,{}
368,447,{}
372,404,{}
375,432,{}
376,431,{}
377,384,{}
382,481,{}
383,429,{}
384,398,{}
385,489,{}
391,454,{}
398,463,{}
400,454,{}
401,416,{}
401,471,{}
414,479,{}
415,470,{}
416,475,{}
419,447,{}
421,457,{}
421,473,{}
422,459,{}
424,483,{}
424,484,{}
427,479,{}
429,475,{}
435,473,{}
436,454,{}
437,469,{}
438,451,{}
447,477,{}
447,479,{}
459,480,{}
462,494,{}
475,499,{}
