0,25,{}
0,53,{}
0,96,{}
0,282,{}
0,311,{}
0,339,{}
0,371,{}
0,419,{}
1,24,{}
1,45,{}
1,457,{}
2,25,{}
2,100,{}
2,300,{}
3,349,{}
4,265,{}
5,268,{}
5,334,{}
5,475,{}
6,108,{}
6,464,{}
7,149,{}
7,363,{}
7,486,{}
8,45,{}
8,103,{}
8,321,{}
8,404,{}
9,12,{}
9,23,{}
9,140,{}
9,217,{}
9,248,{}
10,467,{}
11,44,{}
11,94,{}
11,122,{}
11,397,{}
12,16,{}
12,366,{}
12,437,{}
13,482,{}
15,202,{}
15,258,{}
15,344,{}
15,475,{}
16,227,{}
16,414,{}
17,40,{}
17,60,{}
17,279,{}
17,313,{}
18,32,{}
18,73,{}
18,248,{}
18,400,{}
19,82,{}
19,179,{}
20,278,{}
21,176,{}
21,178,{}
21,212,{}
21,426,{}
22,215,{}
22,241,{}
23,133,{}
24,376,{}
24,409,{}
24,490,{}
25,67,{}
25,172,{}
25,345,{}
25,351,{}
25,363,{}
26,89,{}
26,462,{}
27,263,{}
27,421,{}
28,168,{}
28,371,{}
29,291,{}
29,344,{}
31,117,{}
31,360,{}
31,423,{}
32,53,{}
32,128,{}
32,375,{}
33,57,{}
33,85,{}
33,93,{}
33,246,{}
33,287,{}
34,349,{}
34,466,{}
34,486,{}
35,135,{}
35,406,{}
36,45,{}
37,184,{}
37,294,{}
37,400,{}
38,58,{}
38,89,{}
38,229,{}
38,300,{}
38,335,{}
38,421,{}
38,490,{}
39,313,{}
39,342,{}
39,485,{}
42,53,{}
42,152,{}
42,335,{}
43,338,{}
43,348,{}
43,394,{}
45,46,{}
45,234,{}
45,292,{}
45,471,{}
46,171,{}
46,228,{}
47,271,{}
48,163,{}
48,285,{}
49,164,{}
49,341,{}
50,166,{}
50,252,{}
50,373,{}
50,499,{}
51,90,{}
51,190,{}
51,223,{}
51,316,{}
51,360,{}
51,384,{}
52,370,{}
52,401,{}
52,494,{}
53,85,{}
53,305,{}
54,201,{}
54,270,{}
54,426,{}
55,229,{}
56,134,{}
56,409,{}
56,447,{}
56,493,{}
57,95,{}
58,288,{}
58,296,{}
59,287,{}
60,188,{}
60,385,{}
60,404,{}
61,67,{}
61,285,{}
61,286,{}
61,303,{}
62,124,{}
63,111,{}
63,489,{}
63,494,{}
64,84,{}
64,257,{}
64,426,{}
65,139,{}
65,177,{}
66,105,{}
66,210,{}
66,211,{}
66,423,{}
66,452,{}
67,240,{}
68,223,{}
68,443,{}
69,192,{}
69,320,{}
70,246,{}
73,123,{}
74,123,{}
74,271,{}
74,372,{}
75,358,{}
75,360,{}
76,358,{}
77,214,{}
77,363,{}
78,257,{}
79,181,{}
79,257,{}
79,408,{}
80,234,{}
80,316,{}
80,376,{}
80,395,{}
80,399,{}
80,489,{}
81,132,{}
81,135,{}
81,330,{}
82,174,{}
82,285,{}
82,464,{}
83,404,{}
83,485,{}
84,136,{}
84,226,{}
85,203,{}
85,446,{}
86,101,{}
86,130,{}
86,410,{}
87,125,{}
87,163,{}
87,202,{}
87,292,{}
87,463,{}
88,247,{}
88,283,{}
88,394,{}
89,236,{}
90,102,{}
90,117,{}
90,158,{}
90,226,{}
90,244,{}
90,249,{}
91,279,{}
92,189,{}
92,235,{}
92,358,{}
92,379,{}
92,489,{}
93,129,{}
94,115,{}
94,215,{}
94,366,{}
94,413,{}
95,321,{}
95,434,{}
96,174,{}
96,226,{}
96,346,{}
96,431,{}
96,469,{}
97,110,{}
98,277,{}
99,109,{}
99,454,{}
99,493,{}
100,127,{}
100,269,{}
100,432,{}
101,131,{}
101,309,{}
102,104,{}
102,164,{}
102,243,{}
102,282,{}
102,364,{}
102,489,{}
103,177,{}
103,183,{}
104,129,{}
104,258,{}
104,292,{}
104,395,{}
104,410,{}
105,335,{}
105,460,{}
106,133,{}
107,152,{}
107,170,{}
107,349,{}
107,472,{}
108,215,{}
109,188,{}
109,303,{}
109,389,{}
109,420,{}
110,136,{}
110,150,{}
111,189,{}
111,256,{}
111,441,{}
112,399,{}
112,403,{}
113,142,{}
113,159,{}
113,290,{}
113,314,{}
113,373,{}
114,149,{}
114,267,{}
114,270,{}
114,284,{}
114,304,{}
115,251,{}
115,480,{}
116,334,{}
116,393,{}
116,492,{}
117,303,{}
119,245,{}
119,475,{}
120,155,{}
120,185,{}
120,224,{}
120,353,{}
120,365,{}
120,415,{}
120,419,{}
121,306,{}
121,307,{}
121,389,{}
121,418,{}
122,185,{}
123,144,{}
123,277,{}
123,322,{}
123,378,{}
124,344,{}
125,187,{}
125,194,{}
125,340,{}
125,412,{}
126,280,{}
127,147,{}
127,174,{}
127,323,{}
127,349,{}
128,168,{}
128,401,{}
128,402,{}
128,416,{}
128,479,{}
129,147,{}
129,491,{}
130,326,{}
130,330,{}
130,440,{}
131,216,{}
131,358,{}
131,432,{}
131,447,{}
132,146,{}
132,166,{}
132,260,{}
132,311,{}
133,168,{}
133,191,{}
133,318,{}
134,264,{}
134,329,{}
134,353,{}
135,349,{}
135,351,{}
136,258,{}
136,487,{}
137,410,{}
138,160,{}
138,276,{}
139,363,{}
139,372,{}
139,407,{}
139,472,{}
140,173,{}
141,393,{}
141,475,{}
142,206,{}
142,232,{}
142,244,{}
143,173,{}
144,187,{}
144,331,{}
144,387,{}
144,397,{}
145,204,{}
145,281,{}
145,342,{}
145,499,{}
147,268,{}
148,356,{}
148,396,{}
148,402,{}
149,317,{}
151,412,{}
151,464,{}
152,366,{}
152,454,{}
153,249,{}
153,324,{}
153,465,{}
154,208,{}
154,219,{}
154,306,{}
154,474,{}
155,216,{}
155,276,{}
156,336,{}
156,360,{}
157,226,{}
158,303,{}
159,395,{}
159,453,{}
159,499,{}
160,237,{}
160,458,{}
161,326,{}
162,200,{}
162,274,{}
163,231,{}
163,255,{}
163,318,{}
164,227,{}
165,254,{}
165,392,{}
166,382,{}
167,495,{}
169,224,{}
169,234,{}
169,304,{}
169,464,{}
170,304,{}
170,349,{}
170,398,{}
171,281,{}
171,438,{}
172,264,{}
172,393,{}
173,465,{}
174,411,{}
175,178,{}
175,192,{}
175,359,{}
175,446,{}
176,197,{}
176,238,{}
176,358,{}
176,378,{}
176,409,{}
177,281,{}
177,297,{}
177,395,{}
177,477,{}
177,488,{}
178,213,{}
178,385,{}
178,413,{}
180,339,{}
180,433,{}
180,483,{}
181,207,{}
181,310,{}
181,326,{}
181,404,{}
182,259,{}
182,338,{}
182,489,{}
183,224,{}
183,279,{}
183,356,{}
183,408,{}
184,375,{}
185,235,{}
185,253,{}
185,424,{}
187,411,{}
187,458,{}
187,493,{}
187,497,{}
188,283,{}
190,312,{}
191,307,{}
192,310,{}
192,377,{}
193,450,{}
195,231,{}
195,323,{}
195,348,{}
196,378,{}
198,255,{}
198,334,{}
202,262,{}
203,205,{}
204,237,{}
204,322,{}
205,244,{}
205,303,{}
206,473,{}
207,329,{}
207,343,{}
207,358,{}
208,246,{}
208,343,{}
208,480,{}
209,262,{}
210,391,{}
210,447,{}
211,289,{}
211,485,{}
212,299,{}
213,254,{}
214,241,{}
214,457,{}
214,476,{}
215,282,{}
215,413,{}
215,463,{}
216,293,{}
216,481,{}
217,446,{}
218,240,{}
218,441,{}
218,467,{}
219,284,{}
219,355,{}
220,300,{}
220,362,{}
222,354,{}
226,229,{}
226,336,{}
226,467,{}
229,337,{}
229,379,{}
229,420,{}
230,309,{}
230,383,{}
230,487,{}
231,346,{}
231,466,{}
231,499,{}
232,325,{}
234,280,{}
235,396,{}
237,272,{}
238,327,{}
238,499,{}
239,493,{}
240,441,{}
240,483,{}
241,289,{}
241,312,{}
241,428,{}
241,474,{}
243,247,{}
243,378,{}
243,385,{}
244,372,{}
244,426,{}
246,451,{}
247,288,{}
247,487,{}
248,271,{}
248,287,{}
248,450,{}
252,410,{}
253,421,{}
254,399,{}
